stamp_sec,d_origin_m,det_box_m,det_horizon_m,odom_dt_sec,fy_px,horizon_row_px,bbox_x1,bbox_y1,bbox_x2,bbox_y2,cls,score
1756104744.977010,64.428957,65.476190,85.937500,0.028147,550.000,315,271,318,288,339,GuardBoat,0.910203
1756104745.039600,64.428957,65.476190,85.937500,0.034443,550.000,315,271,318,289,339,GuardBoat,0.909264
1756104745.084451,64.186349,65.476190,85.937500,0.020629,550.000,315,271,318,289,339,GuardBoat,0.908955
1756104745.183722,63.942335,65.476190,85.937500,0.021281,550.000,315,271,318,289,339,GuardBoat,0.908840
1756104745.251164,63.942335,65.476190,85.937500,0.046161,550.000,315,271,318,289,339,GuardBoat,0.908824
1756104745.290739,63.699777,65.476190,85.937500,0.014186,550.000,315,271,318,289,339,GuardBoat,0.909140
1756104745.353556,63.699777,62.500000,82.500000,0.048631,550.000,315,271,318,289,340,GuardBoat,0.908509
1756104745.397446,63.457248,62.500000,82.500000,0.006400,550.000,315,271,318,289,340,GuardBoat,0.908062
1756104745.464850,63.213293,62.500000,82.500000,0.038917,550.000,315,271,318,289,340,GuardBoat,0.908197
1756104745.562182,62.970816,62.500000,82.500000,0.041504,550.000,315,271,318,290,340,GuardBoat,0.907432
1756104745.606499,62.970816,62.500000,82.500000,0.002812,550.000,315,271,318,290,340,GuardBoat,0.906833
1756104745.675449,62.728368,62.500000,82.500000,0.028157,550.000,315,271,318,290,340,GuardBoat,0.908654
1756104745.717336,62.728368,62.500000,82.500000,0.013731,550.000,315,271,318,290,340,GuardBoat,0.909043
1756104745.771194,62.494637,62.500000,82.500000,0.032330,550.000,315,271,318,290,340,GuardBoat,0.908562
1756104745.820230,62.494637,62.500000,82.500000,0.016706,550.000,315,271,318,290,340,GuardBoat,0.908361
1756104745.880624,62.252242,62.500000,82.500000,0.022818,550.000,315,271,318,290,340,GuardBoat,0.907280
1756104745.929503,62.252242,62.500000,82.500000,0.026061,550.000,315,271,318,290,340,GuardBoat,0.907051
1756104746.043105,62.009877,59.782609,79.326923,0.039747,550.000,315,271,318,290,341,GuardBoat,0.906018
1756104746.089273,61.766047,59.782609,79.326923,0.014003,550.000,315,271,318,290,341,GuardBoat,0.906434
1756104746.135654,61.766047,59.782609,79.326923,0.032378,550.000,315,272,318,290,341,GuardBoat,0.906587
1756104746.184028,61.523738,59.782609,79.326923,0.019163,550.000,315,272,318,291,341,GuardBoat,0.905169
1756104746.232550,61.523738,59.782609,79.326923,0.029359,550.000,315,272,318,291,341,GuardBoat,0.905450
1756104746.296382,61.281460,59.782609,79.326923,0.005724,550.000,315,272,318,291,341,GuardBoat,0.905527
1756104746.398414,61.029059,59.782609,79.326923,0.003606,550.000,315,272,318,291,341,GuardBoat,0.903813
1756104746.440253,61.029059,59.782609,79.326923,0.038233,550.000,315,272,318,291,341,GuardBoat,0.902535
1756104746.510480,60.768067,59.782609,79.326923,0.001454,550.000,315,272,318,291,341,GuardBoat,0.902932
1756104746.555796,60.768067,59.782609,79.326923,0.043862,550.000,315,272,318,291,341,GuardBoat,0.901365
1756104746.612982,60.554824,59.782609,79.326923,0.011135,550.000,315,272,318,291,341,GuardBoat,0.901081
1756104746.652916,60.312678,59.782609,79.326923,0.048842,550.000,315,272,318,291,341,GuardBoat,0.900688
1756104746.765127,60.041664,59.782609,79.326923,0.046543,550.000,315,272,318,291,341,GuardBoat,0.899578
1756104746.817113,60.041664,59.782609,79.326923,0.005443,550.000,315,272,318,292,341,GuardBoat,0.901421
1756104746.860597,59.818338,59.782609,79.326923,0.040984,550.000,315,272,318,292,341,GuardBoat,0.902052
1756104746.919731,59.818338,59.782609,79.326923,0.018150,550.000,315,272,318,292,341,GuardBoat,0.903375
1756104746.966312,59.576297,59.782609,79.326923,0.035180,550.000,315,272,318,292,341,GuardBoat,0.898803
1756104747.074137,59.334291,59.782609,79.326923,0.026263,550.000,315,273,318,292,341,GuardBoat,0.902769
1756104747.127326,59.334291,57.291667,76.388889,0.026925,550.000,315,273,318,292,342,GuardBoat,0.903915
1756104747.174126,59.082173,57.291667,76.388889,0.036182,550.000,315,273,318,292,342,GuardBoat,0.904508
1756104747.243360,59.082173,57.291667,76.388889,0.033051,550.000,315,273,318,292,342,GuardBoat,0.903599
1756104747.288320,58.860532,57.291667,76.388889,0.011897,550.000,315,273,318,292,342,GuardBoat,0.903425
1756104747.342424,58.860532,57.291667,76.388889,0.042207,550.000,315,273,318,292,342,GuardBoat,0.903844
1756104747.395021,58.586595,57.291667,76.388889,0.015103,550.000,315,273,318,292,342,GuardBoat,0.904338
1756104747.503835,58.344728,57.291667,76.388889,0.006195,550.000,315,273,318,293,342,GuardBoat,0.903844
1756104747.555588,58.131710,57.291667,76.388889,0.044349,550.000,315,273,318,293,342,GuardBoat,0.904924
1756104747.623260,58.131710,57.291667,76.388889,0.023324,550.000,315,273,318,293,342,GuardBoat,0.904663
1756104747.663074,58.131710,57.291667,76.388889,0.063138,550.000,315,274,318,293,342,GuardBoat,0.905356
1756104747.706540,57.857855,57.291667,76.388889,0.003301,550.000,315,274,318,293,342,GuardBoat,0.905117
1756104747.808230,57.616084,57.291667,76.388889,0.001516,550.000,315,273,318,293,342,GuardBoat,0.906188
1756104747.867932,57.616084,57.291667,76.388889,0.058186,550.000,315,274,318,293,342,GuardBoat,0.906572
1756104748.085554,56.886034,55.000000,73.660714,0.022902,550.000,315,274,318,294,343,GuardBoat,0.905717
1756104748.125472,56.886034,57.291667,76.388889,0.017016,550.000,315,274,318,294,342,GuardBoat,0.905939
1756104748.180523,56.642731,55.000000,73.660714,0.027835,550.000,315,274,318,294,343,GuardBoat,0.905364
1756104748.221020,56.642731,55.000000,73.660714,0.012662,550.000,315,274,318,294,343,GuardBoat,0.904468
1756104748.324964,56.401121,55.000000,73.660714,0.016705,550.000,315,274,318,294,343,GuardBoat,0.905842
1756104748.386322,56.157874,55.000000,73.660714,0.021837,550.000,315,274,318,294,343,GuardBoat,0.905642
1756104748.429974,56.157874,55.000000,73.660714,0.021815,550.000,315,274,318,294,343,GuardBoat,0.905824
1756104748.488177,55.926470,55.000000,73.660714,0.019882,550.000,315,274,318,294,343,GuardBoat,0.906746
1756104748.535152,55.926470,55.000000,73.660714,0.027093,550.000,315,274,318,294,343,GuardBoat,0.906775
1756104748.604613,55.683279,55.000000,73.660714,0.003345,550.000,315,274,318,295,343,GuardBoat,0.908137
1756104748.647360,55.683279,55.000000,73.660714,0.039402,550.000,315,274,318,295,343,GuardBoat,0.908068
1756104748.745717,55.441815,55.000000,73.660714,0.037860,550.000,315,274,318,295,343,GuardBoat,0.903870
1756104748.813121,55.198683,55.000000,73.660714,0.006366,550.000,315,274,318,295,343,GuardBoat,0.903643
1756104748.861385,54.957296,55.000000,73.660714,0.045267,550.000,315,274,318,295,343,GuardBoat,0.905077
1756104748.916173,54.957296,55.000000,73.660714,0.009521,550.000,315,274,318,295,343,GuardBoat,0.905540
1756104748.965826,54.715953,55.000000,73.660714,0.040722,550.000,315,274,318,295,343,GuardBoat,0.905360
1756104749.029122,54.715953,55.000000,73.660714,0.022574,550.000,315,274,318,296,343,GuardBoat,0.904966
1756104749.073433,54.474655,55.000000,73.660714,0.033011,550.000,315,274,318,296,343,GuardBoat,0.905492
1756104749.127398,54.474655,55.000000,73.660714,0.020953,550.000,315,275,318,296,343,GuardBoat,0.903942
1756104749.227229,54.233402,52.884615,71.120690,0.020890,550.000,315,274,318,296,344,GuardBoat,0.904147
1756104749.275717,53.992195,52.884615,71.120690,0.030517,550.000,315,275,318,296,344,GuardBoat,0.904028
1756104749.326340,53.992195,52.884615,71.120690,0.020106,550.000,315,275,318,296,344,GuardBoat,0.903154
1756104749.373575,53.749264,52.884615,71.120690,0.032553,550.000,315,275,318,297,344,GuardBoat,0.901841
1756104749.442314,53.749264,52.884615,71.120690,0.036187,550.000,315,275,318,297,344,GuardBoat,0.900955
1756104749.537415,53.508140,52.884615,71.120690,0.031395,550.000,315,275,318,297,344,GuardBoat,0.900602
1756104749.589347,53.256945,52.884615,71.120690,0.015566,550.000,315,275,318,297,344,GuardBoat,0.900974
1756104749.685397,53.015918,52.884615,71.120690,0.019408,550.000,315,275,318,297,344,GuardBoat,0.902110
1756104749.725271,53.015918,52.884615,71.120690,0.020467,550.000,315,276,318,297,344,GuardBoat,0.901562
1756104749.804272,52.774940,52.884615,71.120690,0.000424,550.000,315,276,318,298,344,GuardBoat,0.901398
1756104749.880957,52.532192,52.884615,71.120690,0.023629,550.000,315,276,318,298,344,GuardBoat,0.898593
1756104749.930784,52.532192,50.925926,68.750000,0.026197,550.000,315,276,318,298,345,GuardBoat,0.899265
1756104749.978762,52.291304,49.107143,68.750000,0.025714,550.000,315,276,317,298,345,GuardBoat,0.899828
1756104750.065898,52.050466,49.107143,68.750000,0.038468,550.000,315,276,317,298,345,GuardBoat,0.903614
1756104750.107005,52.050466,49.107143,68.750000,0.002639,550.000,315,276,317,298,345,GuardBoat,0.904754
1756104750.171248,51.799571,49.107143,68.750000,0.033006,550.000,315,276,317,298,345,GuardBoat,0.904425
1756104750.215242,51.799571,49.107143,68.750000,0.010988,550.000,315,276,317,298,345,GuardBoat,0.903803
1756104750.271695,51.558838,49.107143,68.750000,0.032447,550.000,315,276,317,299,345,GuardBoat,0.904484
1756104750.321130,51.558838,49.107143,68.750000,0.016988,550.000,315,276,317,299,345,GuardBoat,0.904068
1756104750.425244,51.316287,49.107143,68.750000,0.022215,550.000,315,276,317,299,345,GuardBoat,0.903779
1756104750.483394,51.065546,49.107143,68.750000,0.019522,550.000,315,276,317,299,345,GuardBoat,0.905888
1756104750.540658,51.065546,47.413793,66.532258,0.037742,550.000,315,276,317,299,346,GuardBoat,0.906391
1756104750.594278,50.824966,49.107143,68.750000,0.008524,550.000,315,276,317,299,345,GuardBoat,0.906895
1756104750.638016,50.824966,49.107143,68.750000,0.035214,550.000,315,276,317,299,345,GuardBoat,0.906000
1756104750.697495,50.584440,47.413793,66.532258,0.005194,550.000,315,276,317,299,346,GuardBoat,0.905583
1756104750.801258,50.331957,47.413793,66.532258,0.001315,550.000,315,277,317,300,346,GuardBoat,0.904380
1756104750.844567,50.331957,47.413793,66.532258,0.041993,550.000,315,277,317,300,346,GuardBoat,0.902483
1756104750.897681,50.091535,47.413793,66.532258,0.004776,550.000,315,277,317,300,346,GuardBoat,0.903866
1756104750.955945,49.851171,47.413793,66.532258,0.046396,550.000,315,277,317,300,346,GuardBoat,0.903806
1756104751.009288,49.851171,47.413793,66.532258,0.006947,550.000,315,277,317,300,346,GuardBoat,0.904811
1756104751.046500,49.851171,47.413793,66.532258,0.044159,550.000,315,277,317,300,346,GuardBoat,0.903945
1756104751.155977,49.370618,47.413793,66.532258,0.045129,550.000,315,277,317,301,346,GuardBoat,0.902069
1756104751.256953,49.128459,49.107143,66.532258,0.044035,550.000,315,277,318,301,346,GuardBoat,0.904587
1756104751.295031,49.128459,47.413793,66.532258,0.005957,550.000,315,277,317,301,346,GuardBoat,0.905921
1756104751.346297,49.128459,49.107143,66.532258,0.045309,550.000,315,277,318,302,346,GuardBoat,0.904643
1756104751.432049,48.878234,47.413793,66.532258,0.031179,550.000,315,277,317,302,346,GuardBoat,0.903572
1756104751.476257,48.638160,47.413793,66.532258,0.024494,550.000,315,278,317,302,346,GuardBoat,0.904126
1756104751.531020,48.638160,47.413793,66.532258,0.030269,550.000,315,278,317,302,346,GuardBoat,0.903303
1756104751.574450,48.388067,47.413793,66.532258,0.026180,550.000,315,278,317,302,346,GuardBoat,0.904595
1756104751.677598,48.148122,47.413793,66.532258,0.022912,550.000,315,278,317,302,346,GuardBoat,0.903789
1756104751.743542,48.148122,45.833333,64.453125,0.043032,550.000,315,278,317,303,347,GuardBoat,0.905764
1756104751.785849,47.908242,47.413793,66.532258,0.014540,550.000,315,278,317,303,346,GuardBoat,0.905058
1756104751.841173,47.908242,45.833333,64.453125,0.040784,550.000,315,278,317,303,347,GuardBoat,0.904125
1756104751.887655,47.658351,45.833333,64.453125,0.012611,550.000,315,278,317,303,347,GuardBoat,0.905123
1756104751.986428,47.418606,45.833333,64.453125,0.013716,550.000,315,278,317,304,347,GuardBoat,0.906060
1756104752.059816,47.181004,45.833333,64.453125,0.039205,550.000,315,278,317,304,347,GuardBoat,0.906696
1756104752.102104,47.181004,45.833333,64.453125,0.003083,550.000,315,278,317,304,347,GuardBoat,0.907480
1756104752.156829,46.941408,45.833333,64.453125,0.042068,550.000,315,278,317,304,347,GuardBoat,0.907803
1756104752.199152,46.941408,45.833333,64.453125,0.000254,550.000,315,278,317,304,347,GuardBoat,0.908282
1756104752.264363,46.701882,44.354839,62.500000,0.034410,550.000,315,279,317,305,348,GuardBoat,0.909338
1756104752.365000,46.464546,44.354839,62.500000,0.033648,550.000,315,279,317,305,348,GuardBoat,0.910933
1756104752.416805,46.464546,44.354839,62.500000,0.018157,550.000,315,279,317,305,348,GuardBoat,0.829396
1756104752.468299,46.225177,44.354839,62.500000,0.030224,550.000,315,279,317,305,348,GuardBoat,0.909020
1756104752.512780,46.225177,42.968750,60.661765,0.014257,550.000,315,279,317,305,349,GuardBoat,0.908919
1756104752.610599,45.985882,44.354839,62.500000,0.012202,550.000,315,279,317,306,348,GuardBoat,0.910033
1756104752.684383,45.746661,42.968750,60.661765,0.013887,550.000,315,279,317,306,349,GuardBoat,0.908315
1756104752.725646,45.746661,42.968750,60.661765,0.027376,550.000,315,279,317,306,349,GuardBoat,0.907873
1756104752.842320,45.497462,42.968750,60.661765,0.044178,550.000,315,279,317,306,349,GuardBoat,0.909966
1756104752.892723,45.260588,44.354839,62.500000,0.004292,550.000,315,279,317,306,348,GuardBoat,0.908158
1756104752.935235,45.260588,42.968750,60.661765,0.038220,550.000,315,279,317,307,349,GuardBoat,0.909128
1756104752.991518,45.031663,42.968750,60.661765,0.005368,550.000,315,279,317,308,349,GuardBoat,0.907139
1756104753.034966,45.031663,42.968750,60.661765,0.038080,550.000,315,279,317,308,349,GuardBoat,0.905798
1756104753.105576,44.792767,42.968750,60.661765,0.008819,550.000,315,279,317,308,349,GuardBoat,0.504361
1756104753.150542,44.553952,41.666667,58.928571,0.046086,550.000,315,279,317,308,350,GuardBoat,0.899833
1756104753.258915,44.317470,41.666667,58.928571,0.037583,550.000,315,280,317,308,350,GuardBoat,0.902781
1756104753.314657,44.317470,41.666667,58.928571,0.018159,550.000,315,280,317,309,350,GuardBoat,0.903289
1756104753.352638,44.078836,41.666667,58.928571,0.043730,550.000,315,279,317,309,350,GuardBoat,0.904777
1756104753.413175,44.078836,41.666667,58.928571,0.016807,550.000,315,280,317,309,350,GuardBoat,0.900604
1756104753.508240,43.842570,41.666667,58.928571,0.012003,550.000,315,280,317,309,350,GuardBoat,0.900197
1756104753.561153,43.604123,41.666667,58.928571,0.034951,550.000,315,280,317,309,350,GuardBoat,0.904903
1756104753.624145,43.604123,41.666667,58.928571,0.028040,550.000,315,280,317,310,350,GuardBoat,0.902805
1756104753.672998,43.378107,41.666667,58.928571,0.022974,550.000,315,280,317,310,350,GuardBoat,0.903933
1756104753.727239,43.378107,40.441176,57.291667,0.031266,550.000,315,280,317,310,351,GuardBoat,0.903249
1756104753.769999,43.142185,41.666667,58.928571,0.024841,550.000,315,280,317,310,350,GuardBoat,0.905327
1756104753.836694,43.142185,41.666667,58.928571,0.041855,550.000,315,280,317,310,350,GuardBoat,0.904718
1756104753.902039,42.916406,40.441176,57.291667,0.007333,550.000,315,280,317,311,351,GuardBoat,0.901139
1756104753.989405,42.680733,40.441176,57.291667,0.005167,550.000,315,280,317,311,351,GuardBoat,0.905332
1756104754.042006,42.680733,40.441176,57.291667,0.047434,550.000,315,280,317,311,351,GuardBoat,0.905944
1756104754.094843,42.452811,40.441176,57.291667,0.000405,550.000,315,280,317,312,351,GuardBoat,0.904567
1756104754.144821,42.227384,41.666667,57.291667,0.049482,550.000,315,281,318,312,351,GuardBoat,0.905062
1756104754.189484,42.227384,41.666667,57.291667,0.004818,550.000,315,281,318,312,351,GuardBoat,0.901787
1756104754.250670,42.002083,40.441176,57.291667,0.043497,550.000,315,281,317,312,351,GuardBoat,0.901379
1756104754.348418,42.002083,40.441176,55.743243,0.054251,550.000,315,282,318,313,352,GuardBoat,0.902488
1756104754.462090,41.571858,39.285714,55.743243,0.031805,550.000,315,282,317,313,352,GuardBoat,0.903241
1756104754.498127,41.571858,39.285714,55.743243,0.004233,550.000,315,282,317,314,352,GuardBoat,0.899566
1756104754.572124,41.356931,39.285714,55.743243,0.020633,550.000,315,282,317,314,352,GuardBoat,0.900297
1756104754.611947,41.356931,39.285714,55.743243,0.019190,550.000,315,282,317,314,352,GuardBoat,0.898818
1756104754.671587,41.142130,39.285714,55.743243,0.021032,550.000,315,282,317,315,352,GuardBoat,0.897559
1756104754.768672,40.900028,38.194444,54.276316,0.033808,550.000,315,283,317,315,353,GuardBoat,0.896946
1756104754.816900,40.900028,38.194444,54.276316,0.014419,550.000,315,282,317,315,353,GuardBoat,0.896037
1756104754.884033,40.715453,38.194444,54.276316,0.008309,550.000,315,283,317,316,353,GuardBoat,0.893434
1756104754.933707,40.715453,38.194444,54.276316,0.041365,550.000,315,283,317,316,353,GuardBoat,0.892990
1756104754.984880,40.511036,38.194444,54.276316,0.007322,550.000,315,283,317,317,353,GuardBoat,0.892626
1756104755.073938,40.279416,38.194444,54.276316,0.028124,550.000,315,283,317,317,353,GuardBoat,0.899555
1756104755.143278,40.279416,38.194444,54.276316,0.041216,550.000,315,283,317,318,353,GuardBoat,0.896677
1756104755.189746,40.095216,38.194444,54.276316,0.002176,550.000,315,283,317,318,353,GuardBoat,0.899448
1756104755.236073,40.095216,38.194444,54.276316,0.044151,550.000,315,283,317,318,353,GuardBoat,0.898821
1756104755.286877,39.891205,37.162162,52.884615,0.004904,550.000,315,284,317,318,354,GuardBoat,0.900302
1756104755.332172,39.891205,37.162162,52.884615,0.040391,550.000,315,284,317,318,354,GuardBoat,0.900407
1756104755.407452,39.670057,38.194444,54.276316,0.006813,550.000,315,284,317,319,353,GuardBoat,0.899158
1756104755.506462,39.466341,37.162162,52.884615,0.005965,550.000,315,284,317,320,354,GuardBoat,0.894053
1756104755.554978,39.282655,36.184211,51.562500,0.035376,550.000,315,284,317,320,355,GuardBoat,0.894964
1756104755.609653,39.282655,37.162162,52.884615,0.019299,550.000,315,285,317,320,354,GuardBoat,0.892470
